ds,y,price,promotion
2034-08-15,157.72341521661366,80.0,0
2034-08-16,,80.0,0
2034-08-17,165.1469431928184,80.0,0
2034-08-18,169.41548522990442,80.0,0
2034-08-19,184.30991024978948,80.0,0
2034-08-20,183.81244715317536,82.71748941953194,0
2034-08-21,182.09229392004613,82.71748941953194,0
2034-08-22,215.739797285305,82.71748941953194,1
2034-08-23,195.48526528296395,82.71748941953194,0
2034-08-24,186.91493009990216,82.71748941953194,0
2034-08-25,198.44235585078704,82.71748941953194,0
2034-08-26,209.3075581010038,82.71748941953194,0
2034-08-27,206.189736881013,82.40659427135009,0
2034-08-28,182.15887131553828,82.40659427135009,0
2034-08-29,169.26919380302607,82.40659427135009,0
2034-08-30,192.0127932139082,82.40659427135009,0
2034-08-31,201.074967843744,82.40659427135009,0
2034-09-01,188.83050852438646,82.40659427135009,0
2034-09-02,187.54522019977512,82.40659427135009,0
2034-09-03,186.30871096933495,85.73083209070265,0
2034-09-04,175.84369697108397,85.73083209070265,0
2034-09-05,183.74740393251392,85.73083209070265,0
2034-09-06,171.77855438450098,85.73083209070265,0
2034-09-07,163.96020270793883,85.73083209070265,0
2034-09-08,155.3559717916258,85.73083209070265,0
2034-09-09,214.6555662156532,85.73083209070265,1
2034-09-10,207.88109563453514,82.99240362495227,0
2034-09-11,201.91556195071922,82.99240362495227,0
2034-09-12,193.98273125986225,82.99240362495227,0
2034-09-13,179.85281771434575,82.99240362495227,0
2034-09-14,169.54248972125484,82.99240362495227,0
2034-09-15,176.04327675105893,82.99240362495227,0
2034-09-16,187.99565432284254,82.99240362495227,0
2034-09-17,195.64655914620457,84.77808399327652,0
2034-09-18,165.8036652091602,84.77808399327652,0
2034-09-19,163.3241917731948,84.77808399327652,0
2034-09-20,157.08877889221299,84.77808399327652,0
2034-09-21,167.7777208220587,84.77808399327652,0
2034-09-22,178.25421361820239,84.77808399327652,0
2034-09-23,184.968136128734,,0
2034-09-24,200.73154856393742,80.9593010419378,0
2034-09-25,209.52280219512153,80.9593010419378,0
2034-09-26,205.06820101315472,80.9593010419378,0
2034-09-27,180.0120098174126,80.9593010419378,0
2034-09-28,178.59070843629695,80.9593010419378,0
2034-09-29,167.91426126500124,80.9593010419378,0
2034-09-30,183.26316302334905,80.9593010419378,0
2034-10-01,211.68164306218125,80.0,1
2034-10-02,213.1808193420294,80.0,0
2034-10-03,187.5140532336202,80.0,0
2034-10-04,163.27632588234985,80.0,0
2034-10-05,190.2731884828163,80.0,1
2034-10-06,227.6597097248214,80.0,1
2034-10-07,218.5526581284365,80.0,0
2034-10-08,248.10734062596265,,1
2034-10-09,222.28364559751907,80.0,0
2034-10-10,209.13288703428694,80.0,0
2034-10-11,192.8644913812513,80.0,0
2034-10-12,207.94793013180694,80.0,0
2034-10-13,186.41008421227585,80.0,0
2034-10-14,198.68585811252035,80.0,0
2034-10-15,185.95954474223478,83.08901300560308,0
2034-10-16,177.0471079512488,83.08901300560308,0
2034-10-17,165.47210168831774,83.08901300560308,0
2034-10-18,175.84152573090049,83.08901300560308,0
2034-10-19,168.34284235512058,83.08901300560308,0
2034-10-20,180.60406190334143,83.08901300560308,0
2034-10-21,196.63100831340176,83.08901300560308,0
2034-10-22,177.62646287878772,84.64521035992948,0
2034-10-23,155.2685997576809,84.64521035992948,0
2034-10-24,140.46866203970475,84.64521035992948,0
2034-10-25,,84.64521035992948,0
2034-10-26,141.21408744811743,84.64521035992948,0
2034-10-27,160.3308357628784,84.64521035992948,0
2034-10-27,160.3308357628784,84.64521035992948,0
2034-10-28,161.2268496907765,84.64521035992948,0
2034-10-29,191.6966612360507,81.30484927926607,0
2034-10-30,232.9794849797778,81.30484927926607,1
2034-10-31,231.55411618691565,,1
2034-11-01,196.1242178915264,81.30484927926607,0
2034-11-02,196.6566713358128,81.30484927926607,0
2034-11-03,194.19304469439226,81.30484927926607,0
2034-11-04,182.267084799192,81.30484927926607,0
2034-11-05,208.1370021421313,80.15257138611791,0
2034-11-06,191.62348651799832,80.15257138611791,0
2034-11-07,197.02932538811945,80.15257138611791,0
2034-11-08,171.42524006563346,,0
2034-11-09,178.69533675990792,80.15257138611791,0
2034-11-10,169.18627408680493,80.15257138611791,0
2034-11-11,182.99595020607129,80.15257138611791,0
2034-11-12,171.588292287502,82.78943148368248,0
2034-11-13,186.4478872815411,82.78943148368248,0
2034-11-14,177.24349533538694,82.78943148368248,0
2034-11-15,150.86074134109458,82.78943148368248,0
2034-11-16,147.89013327856378,82.78943148368248,0
2034-11-17,149.64869301010856,82.78943148368248,0
2034-11-18,144.30115393367973,82.78943148368248,0
2034-11-19,166.27897029389743,80.64617537782135,0
2034-11-19,166.27897029389743,80.64617537782135,0
2034-11-20,175.69367512295304,80.64617537782135,0
2034-11-21,148.99017264071355,80.64617537782135,0
2034-11-22,150.5632230304605,80.64617537782135,0
2034-11-23,142.0287171409811,80.64617537782135,0
2034-11-24,156.01894655545752,80.64617537782135,0
2034-11-25,166.9187610977594,80.64617537782135,0
2034-11-26,211.92778267935554,,0
2034-11-27,200.37973335622524,84.85881250095231,0
2034-11-28,208.3190275801665,84.85881250095231,0
2034-11-29,209.14320921924775,84.85881250095231,0
2034-11-30,165.12640710250955,84.85881250095231,0
2034-12-01,159.72848284821666,84.85881250095231,0
2034-12-01,159.72848284821666,84.85881250095231,0
2034-12-02,177.1583858655242,,0
2034-12-03,175.23712840364485,89.00484041445489,0
2034-12-04,173.15869686564548,89.00484041445489,0
2034-12-05,170.97929593854897,89.00484041445489,0
2034-12-06,159.7517711794775,,0
2034-12-07,169.05114757934504,89.00484041445489,0
2034-12-08,177.43389750325633,89.00484041445489,0
2034-12-09,196.52171163088974,89.00484041445489,0
2034-12-10,187.4961265627032,89.53384867140213,0
2034-12-11,201.69878509585223,89.53384867140213,0
2034-12-12,190.37372025833918,89.53384867140213,0
2034-12-13,185.63867216637396,89.53384867140213,0
2034-12-14,185.6072325330897,89.53384867140213,0
2034-12-15,189.49786143028118,89.53384867140213,0
2034-12-16,191.09374616247482,89.53384867140213,0
2034-12-17,211.80407937920359,90.85359136292327,0
2034-12-18,226.95149349559622,90.85359136292327,0
2034-12-19,205.36642959926402,90.85359136292327,0
2034-12-20,193.65763947717878,90.85359136292327,0
2034-12-21,175.48967839487577,90.85359136292327,0
2034-12-22,164.08733730864634,90.85359136292327,0
2034-12-23,168.92487375508904,90.85359136292327,0
2034-12-24,173.82325730121303,92.38577489680156,0
2034-12-25,182.31821885756875,92.38577489680156,0
2034-12-26,228.85029801811447,92.38577489680156,0
2034-12-27,195.1295032439765,92.38577489680156,0
2034-12-28,184.31471597157207,92.38577489680156,0
2034-12-29,203.24824172173166,92.38577489680156,0
2034-12-30,199.26439305493489,92.38577489680156,0
2034-12-31,225.0592450518216,89.97045947435232,0
2035-01-01,189.87594578813054,89.97045947435232,0
2035-01-02,187.95891658243448,89.97045947435232,0
2035-01-03,164.71199459093202,89.97045947435232,0
2035-01-04,154.06214724671744,89.97045947435232,0
2035-01-05,180.28602197265525,,0
2035-01-06,170.9269361443152,89.97045947435232,0
2035-01-07,188.02132626965556,88.6236733615922,0
2035-01-08,175.30567948064797,88.6236733615922,0
2035-01-09,155.5560100653786,88.6236733615922,0
2035-01-10,167.6017221401617,88.6236733615922,0
2035-01-11,202.49015766383036,88.6236733615922,0
2035-01-12,201.7563531570734,88.6236733615922,0
2035-01-13,213.5214782258341,88.6236733615922,0
2035-01-14,219.1228845147774,84.98308446649105,0
2035-01-15,217.3158195011245,84.98308446649105,0
2035-01-16,218.9640954138916,84.98308446649105,0
2035-01-17,203.60099605258458,84.98308446649105,0
2035-01-18,195.9447088502751,84.98308446649105,0
2035-01-19,203.26302981563086,84.98308446649105,0
2035-01-19,203.26302981563086,84.98308446649105,0
2035-01-20,211.57653480237323,84.98308446649105,0
2035-01-20,211.57653480237323,84.98308446649105,0
2035-01-21,209.70761465619015,89.23179788302974,0
2035-01-22,193.6887269879835,89.23179788302974,0
2035-01-23,188.6237244648142,89.23179788302974,0
2035-01-24,170.50352899205987,89.23179788302974,0
2035-01-25,182.06598883911414,89.23179788302974,0
2035-01-26,189.3420956607478,89.23179788302974,0
2035-01-27,209.59917559232406,89.23179788302974,1
2035-01-28,210.59303752176464,,0
2035-01-29,200.47170695474907,91.47029226998526,0
2035-01-30,186.57262073988883,91.47029226998526,0
2035-01-31,175.88230598816926,91.47029226998526,0
2035-02-01,175.53576446390406,,0
2035-02-02,178.04033654477925,91.47029226998526,0
2035-02-03,186.60199849555852,91.47029226998526,0
2035-02-04,201.9016761955351,86.93385493331174,0
2035-02-04,201.9016761955351,86.93385493331174,0
2035-02-05,200.98336815535427,86.93385493331174,0
2035-02-06,186.66959593224038,86.93385493331174,0
2035-02-07,176.40696037049943,86.93385493331174,0
2035-02-08,180.59101750468776,86.93385493331174,0
2035-02-09,192.50691559099673,86.93385493331174,0
2035-02-10,179.4251427405576,86.93385493331174,0
2035-02-11,181.9305789388981,87.4277294342909,0
2035-02-12,181.12533005437064,87.4277294342909,0
2035-02-13,165.19687624265805,87.4277294342909,0
2035-02-14,169.1660587307589,87.4277294342909,0
2035-02-15,181.97365647929033,87.4277294342909,0
2035-02-16,191.0889199975191,87.4277294342909,0
2035-02-17,185.80554545615368,87.4277294342909,0
2035-02-18,197.0954506998264,85.85846678167049,0
2035-02-19,194.69472504078738,85.85846678167049,0
2035-02-20,179.31649386318568,85.85846678167049,0
2035-02-21,178.36262313611283,,0
2035-02-22,179.88689493456863,85.85846678167049,0
2035-02-23,184.26116983119294,85.85846678167049,0
2035-02-24,191.39165597750565,85.85846678167049,0
2035-02-25,187.98748305922982,89.01134555228458,0
2035-02-26,186.33689818406054,89.01134555228458,0
2035-02-27,180.49759062529168,89.01134555228458,0
2035-02-28,174.52738893642498,,0
2035-03-01,184.2472208742643,89.01134555228458,0
2035-03-02,184.86466182900494,89.01134555228458,0
2035-03-03,200.5565338381253,89.01134555228458,0
2035-03-04,191.29586632816503,87.44934643061971,0
2035-03-05,181.21489902620826,87.44934643061971,0
2035-03-06,157.71334888423533,87.44934643061971,0
2035-03-07,150.926753794267,87.44934643061971,0
2035-03-08,167.91745884988822,87.44934643061971,0
2035-03-09,162.3408877984198,,0
2035-03-10,186.63775366175264,87.44934643061971,0
2035-03-11,188.23044191845474,88.89084767662867,0
2035-03-12,176.31465064104603,88.89084767662867,0
2035-03-13,179.3601236032147,88.89084767662867,0
2035-03-14,174.5170701246014,88.89084767662867,0
2035-03-15,179.81876095719704,88.89084767662867,0
2035-03-16,173.46650182002415,88.89084767662867,0
2035-03-17,191.16972589026258,88.89084767662867,0
2035-03-17,191.16972589026258,88.89084767662867,0
2035-03-18,188.8999794866362,85.5482510111944,0
2035-03-19,220.03801219595914,85.5482510111944,1
2035-03-20,200.7039388324808,85.5482510111944,0
2035-03-21,190.95580470668867,85.5482510111944,0
2035-03-22,197.462280326991,85.5482510111944,0
2035-03-23,220.38724772297542,85.5482510111944,0
2035-03-24,254.95941535109557,,1
2035-03-25,229.6926315169064,86.13580590768498,0
2035-03-26,217.38926283880696,86.13580590768498,0
2035-03-27,208.14181583975412,86.13580590768498,0
2035-03-28,205.23024966139127,86.13580590768498,0
2035-03-29,224.12730280094695,86.13580590768498,0
2035-03-30,212.13413332459675,86.13580590768498,0
2035-03-31,202.37973622282558,86.13580590768498,0
2035-04-01,214.8440347977193,84.07466323322048,0
2035-04-02,205.65842287103607,84.07466323322048,0
2035-04-03,185.83979177430354,84.07466323322048,0
2035-04-04,171.43028378128096,84.07466323322048,0
2035-04-05,173.25069222204897,84.07466323322048,0
2035-04-06,185.91638265679447,84.07466323322048,0
2035-04-07,203.54007027957573,84.07466323322048,0
2035-04-08,230.23933644960664,80.72354745684561,0
2035-04-09,236.366278003809,80.72354745684561,0
2035-04-10,211.123565516116,80.72354745684561,0
2035-04-11,204.24294209808184,,0
2035-04-12,192.20582586305125,80.72354745684561,0
2035-04-13,213.55722986139682,80.72354745684561,0
2035-04-14,237.90376020009109,80.72354745684561,1
2035-04-15,222.18447844063897,81.91613892621017,0
2035-04-16,217.12725643394654,81.91613892621017,0
2035-04-17,210.22799739019905,81.91613892621017,0
2035-04-18,185.951071940054,81.91613892621017,0
2035-04-19,194.26697982306092,81.91613892621017,0
2035-04-20,193.93737938173803,81.91613892621017,0
2035-04-21,195.66683143737188,81.91613892621017,0
2035-04-22,184.971970836148,83.30255092636392,0
2035-04-23,193.905090222135,83.30255092636392,0
2035-04-24,190.46313881775282,83.30255092636392,0
2035-04-25,176.12490806619,83.30255092636392,0
2035-04-26,172.5477574926612,83.30255092636392,0
2035-04-27,185.23630246857448,,0
2035-04-28,199.8085241998156,83.30255092636392,0
2035-04-29,201.36594294581027,88.13608873770178,0
2035-04-30,188.74247827244096,88.13608873770178,0
2035-05-01,189.5560619745289,88.13608873770178,0
2035-05-02,177.2737476611804,88.13608873770178,0
2035-05-03,163.0993578698664,88.13608873770178,0
2035-05-04,207.9193482240653,88.13608873770178,1
2035-05-05,211.45946013441528,88.13608873770178,0
2035-05-06,208.77126443888483,89.82714933431294,0
2035-05-07,,89.82714933431294,0
2035-05-08,179.68360788631605,89.82714933431294,0
2035-05-09,168.02129844551365,89.82714933431294,0
2035-05-10,172.1164116386323,89.82714933431294,0
2035-05-11,186.1674593193353,89.82714933431294,0
2035-05-12,194.14441918993288,89.82714933431294,0
2035-05-13,194.52518245715018,89.98424871958422,0
2035-05-14,197.63430174303033,89.98424871958422,0
2035-05-15,,89.98424871958422,1
2035-05-16,201.3180238135674,89.98424871958422,0
2035-05-17,193.23465160063407,89.98424871958422,0
2035-05-18,189.46982851351692,,0
2035-05-19,189.03751307081487,89.98424871958422,0
2035-05-20,176.32964327709854,94.11045715043171,0
2035-05-21,175.22515015295406,94.11045715043171,0
2035-05-22,183.86498259834772,94.11045715043171,0
2035-05-23,172.92712502898667,94.11045715043171,0
2035-05-24,166.40293807567284,94.11045715043171,0
2035-05-25,172.68029378302555,94.11045715043171,0
2035-05-26,186.12631903015955,94.11045715043171,0
2035-05-27,187.50183908425473,97.39326533731628,0
2035-05-28,187.24358843857206,97.39326533731628,0
2035-05-29,,97.39326533731628,0
2035-05-30,178.73242671030138,97.39326533731628,0
2035-05-31,186.3450724924338,97.39326533731628,0
2035-06-01,189.20331387138953,97.39326533731628,0
2035-06-02,202.9817650704402,97.39326533731628,0
2035-06-03,199.92386038830517,,0
2035-06-04,194.05109219320218,,0
2035-06-05,187.00169902179914,97.88072812171806,0
2035-06-06,174.77670686640406,97.88072812171806,0
2035-06-07,175.30668411046966,97.88072812171806,0
2035-06-08,182.59632780823108,97.88072812171806,0
2035-06-08,182.59632780823108,97.88072812171806,0
2035-06-09,188.2825428708487,97.88072812171806,0
2035-06-10,217.8462358040802,97.99421889912614,1
2035-06-11,211.60065688020916,97.99421889912614,0
2035-06-12,186.30285978659256,97.99421889912614,0
2035-06-13,174.98318901784066,97.99421889912614,0
2035-06-14,168.93275393955454,97.99421889912614,0
2035-06-15,178.4364177613647,97.99421889912614,0
2035-06-16,186.1746735949564,97.99421889912614,0
2035-06-17,187.1075687331468,,0
2035-06-18,185.1685972133047,102.4139107562849,0
2035-06-19,177.4487548571005,102.4139107562849,0
2035-06-20,178.51935369047575,102.4139107562849,0
2035-06-21,170.44315322249935,102.4139107562849,0
2035-06-22,181.88387880718597,102.4139107562849,0
2035-06-23,187.5738761640281,102.4139107562849,0
2035-06-24,199.46347255300265,103.58518119587421,0
2035-06-25,194.89591356550608,103.58518119587421,0
2035-06-26,185.88625046537572,103.58518119587421,0
2035-06-27,176.96139806651195,103.58518119587421,0
2035-06-27,176.96139806651195,103.58518119587421,0
2035-06-28,163.63256941126704,103.58518119587421,0
2035-06-29,164.42316010461457,103.58518119587421,0
2035-06-30,179.377842820006,103.58518119587421,0
2035-07-01,186.2663635335327,105.72297288756928,0
2035-07-02,189.257910723735,,0
2035-07-03,190.06400269762423,105.72297288756928,0
2035-07-04,184.30933165587405,105.72297288756928,0
2035-07-05,173.7631697680748,105.72297288756928,0
2035-07-06,195.39814998825105,105.72297288756928,1
2035-07-07,199.06134503459725,105.72297288756928,0
2035-07-07,199.06134503459725,105.72297288756928,0
2035-07-08,192.33231010583413,101.58976330904132,0
2035-07-09,185.88545119128682,101.58976330904132,0
2035-07-10,183.22876538166807,101.58976330904132,0
2035-07-11,179.87025894807587,101.58976330904132,0
2035-07-12,163.3265713739785,101.58976330904132,0
2035-07-13,168.24370271462467,101.58976330904132,0
2035-07-14,179.38622964721338,101.58976330904132,0
2035-07-15,179.35765823270316,103.7728195215339,0
2035-07-16,179.37658650164923,103.7728195215339,0
2035-07-17,179.49697954134894,103.7728195215339,0
2035-07-18,171.73732352228774,103.7728195215339,0
2035-07-19,173.66240351401134,,0
2035-07-20,181.39947323914888,103.7728195215339,0
2035-07-21,197.14009773611158,103.7728195215339,0
2035-07-22,194.3564653234898,,0
2035-07-23,187.87039954834478,101.41963794360073,0
2035-07-24,175.231575411701,101.41963794360073,0
2035-07-25,159.30278627271292,101.41963794360073,0
2035-07-26,158.2725465688117,101.41963794360073,0
2035-07-27,163.78907806812387,101.41963794360073,0
2035-07-28,188.54653634672496,101.41963794360073,0
2035-07-29,196.31722276606877,97.57501717566365,0
2035-07-30,179.28796018369707,97.57501717566365,0
2035-07-31,171.1011300084543,97.57501717566365,0
2035-08-01,149.55276988522635,97.57501717566365,0
2035-08-02,153.6991877089808,97.57501717566365,0
2035-08-03,166.12763636983843,97.57501717566365,0
2035-08-04,181.37432740388158,97.57501717566365,0
2035-08-05,162.1654830492984,101.07167826371675,0
2035-08-06,148.7029373586587,101.07167826371675,0
2035-08-07,147.79643363260752,101.07167826371675,0
2035-08-08,155.46782378256734,101.07167826371675,0
2035-08-09,157.78617278470284,101.07167826371675,0
2035-08-10,158.3216611805773,101.07167826371675,0
2035-08-11,185.64207476590772,101.07167826371675,1
2035-08-12,188.7975657349548,102.98358913024421,0
2035-08-13,167.7235605187596,102.98358913024421,0
2035-08-14,,102.98358913024421,0
2035-08-15,145.26229039197605,102.98358913024421,0
2035-08-16,177.554706720859,102.98358913024421,1
2035-08-17,186.15674283909846,102.98358913024421,0
2035-08-18,177.32852731532878,102.98358913024421,0
2035-08-19,177.2220306251899,102.05923225262552,0
2035-08-20,188.57832304820326,102.05923225262552,0
2035-08-21,188.06350702789786,102.05923225262552,0
2035-08-22,186.33727758551137,102.05923225262552,0
2035-08-23,180.953459102561,102.05923225262552,0
2035-08-24,167.41520669247328,102.05923225262552,0
2035-08-25,171.4407723885755,102.05923225262552,0
2035-08-26,183.87366109102044,,0
2035-08-27,170.49696465797683,101.37339951470618,0
2035-08-28,154.33469109443456,101.37339951470618,0
2035-08-29,161.14555168261896,101.37339951470618,0
2035-08-30,154.3735472229363,101.37339951470618,0
2035-08-31,185.26854755563065,101.37339951470618,0
2035-09-01,197.76091329811663,,0
2035-09-02,206.960124750262,98.34457673680434,0
2035-09-03,194.5004610224508,98.34457673680434,0
2035-09-04,204.82191324302187,98.34457673680434,0
2035-09-05,187.87566393746658,98.34457673680434,0
2035-09-06,172.86003351901746,98.34457673680434,0
2035-09-07,172.45681500608913,98.34457673680434,0
2035-09-08,181.9232940650447,98.34457673680434,0
2035-09-09,188.3860544988855,93.44008669146709,0
2035-09-10,185.11648501052852,93.44008669146709,0
2035-09-11,181.9009829712674,93.44008669146709,0
2035-09-12,177.18089607012604,93.44008669146709,0
2035-09-13,157.5209302003187,93.44008669146709,0
2035-09-14,171.0613965894937,93.44008669146709,0
2035-09-15,184.65311928208257,93.44008669146709,0
2035-09-16,182.79830620018353,91.93367808716086,0
2035-09-17,180.27498899874047,91.93367808716086,0
2035-09-18,171.7518374364822,91.93367808716086,0
2035-09-19,165.86248237892656,91.93367808716086,0
2035-09-20,172.9554849264054,91.93367808716086,0
2035-09-20,172.9554849264054,91.93367808716086,0
2035-09-21,204.38413091392385,91.93367808716086,1
2035-09-22,204.44637911209207,91.93367808716086,0
2035-09-23,206.53346368287774,88.41782168398672,0
2035-09-24,223.86465853755038,88.41782168398672,1
2035-09-25,193.04757477332325,,0
2035-09-26,,88.41782168398672,0
2035-09-27,169.8443023559122,88.41782168398672,0
2035-09-28,192.42316033329806,88.41782168398672,0
2035-09-29,196.4529035154986,88.41782168398672,0
2035-09-30,197.95337631495187,87.63508964085987,0
2035-10-01,,87.63508964085987,0
2035-10-02,184.41778876403978,87.63508964085987,0
2035-10-03,187.548309254385,87.63508964085987,0
2035-10-04,175.05738468041864,87.63508964085987,0
2035-10-05,178.74641593369256,87.63508964085987,0
2035-10-06,175.04697181269051,87.63508964085987,0
2035-10-07,173.93602229551465,90.97334052015945,0
2035-10-08,194.9661257643948,90.97334052015945,1
2035-10-09,166.0828786955287,90.97334052015945,0
2035-10-10,179.22778098016283,90.97334052015945,0
2035-10-11,175.59706227599946,90.97334052015945,0
2035-10-12,175.33702005497284,90.97334052015945,0
2035-10-13,167.95370866190834,90.97334052015945,0
2035-10-14,189.6507280729427,,0
2035-10-15,183.0416811866413,87.12088415418665,0
2035-10-16,169.42052289498056,87.12088415418665,0
2035-10-17,150.59035793913623,87.12088415418665,0
2035-10-18,167.21988613831792,87.12088415418665,0
2035-10-19,167.57132932448528,87.12088415418665,0
2035-10-20,164.0799404242912,87.12088415418665,0
2035-10-21,176.36117664965553,83.03842017554813,0
2035-10-22,192.1995575366816,83.03842017554813,0
2035-10-23,186.6000128604885,83.03842017554813,0
2035-10-24,173.3744706563193,83.03842017554813,0
2035-10-25,195.4768236650397,83.03842017554813,0
2035-10-26,190.41419961229144,83.03842017554813,0
2035-10-27,172.33497520416634,,0
2035-10-28,200.11060754128945,87.05944237520374,1
2035-10-29,182.57128207496348,87.05944237520374,0
2035-10-30,176.61642837672252,87.05944237520374,0
2035-10-31,160.5460074182214,87.05944237520374,0
2035-11-01,143.1103375311038,87.05944237520374,0
2035-11-02,154.82935317855123,87.05944237520374,0
2035-11-02,154.82935317855123,87.05944237520374,0
2035-11-03,159.72010046218867,87.05944237520374,0
2035-11-04,157.19109553147797,89.51083799958698,0
2035-11-05,165.81966549190008,89.51083799958698,0
2035-11-06,170.05483981505046,89.51083799958698,0
2035-11-06,170.05483981505046,89.51083799958698,0
2035-11-07,155.88441337791315,89.51083799958698,0
2035-11-08,167.00251735597445,89.51083799958698,0
2035-11-09,177.10623687576492,89.51083799958698,0
2035-11-10,177.7049333605495,89.51083799958698,0
2035-11-11,197.87453311330844,85.04153665576288,0
2035-11-12,220.5312662042631,85.04153665576288,1
2035-11-13,198.90296854252446,85.04153665576288,0
2035-11-14,173.8259298428011,85.04153665576288,0
2035-11-15,160.61372682114856,85.04153665576288,0
2035-11-16,165.56127809937988,85.04153665576288,0
2035-11-17,165.07344898126524,85.04153665576288,0
2035-11-18,205.19869512534788,80.83724150833872,1
2035-11-19,185.46640567561133,80.83724150833872,0
2035-11-20,162.9583317654402,80.83724150833872,0
2035-11-21,158.33326234353572,80.83724150833872,0
2035-11-22,158.83325531620213,80.83724150833872,0
2035-11-23,169.72551291125524,80.83724150833872,0
2035-11-24,160.40493967692214,80.83724150833872,0
2035-11-25,156.25306273133094,82.686483789828,0
2035-11-26,202.96208363966454,82.686483789828,0
2035-11-27,223.79262972784,82.686483789828,1
2035-11-28,211.5483315210461,82.686483789828,0
2035-11-29,198.41964919310993,82.686483789828,0
2035-11-30,153.91410331990005,82.686483789828,0
2035-12-01,163.9447670073975,82.686483789828,0
2035-12-02,174.39358027231174,81.38992581130486,0
2035-12-03,174.4488547803844,81.38992581130486,0
2035-12-04,164.2682130365499,81.38992581130486,0
2035-12-05,159.10443719566723,81.38992581130486,0
2035-12-06,162.3352663382606,,0
2035-12-07,194.514577242886,81.38992581130486,1
2035-12-08,211.04327559612156,81.38992581130486,0
2035-12-09,185.63009824493614,83.63165876674928,0
2035-12-10,178.6215698613348,83.63165876674928,0
2035-12-11,169.82216918734701,83.63165876674928,0
2035-12-12,155.56840931932985,83.63165876674928,0
2035-12-13,162.19362390598815,83.63165876674928,0
2035-12-13,162.19362390598815,83.63165876674928,0
2035-12-14,163.0833457359705,83.63165876674928,0
2035-12-15,173.73916618305202,83.63165876674928,0
2035-12-16,175.89753646310336,82.67619945975406,0
2035-12-17,171.65525762952376,82.67619945975406,0
2035-12-18,173.49077441327012,82.67619945975406,0
2035-12-19,162.68573880227154,82.67619945975406,0
2035-12-20,162.75745889459557,82.67619945975406,0
2035-12-21,175.0069890912452,82.67619945975406,0
2035-12-22,188.18623911665935,82.67619945975406,0
2035-12-23,180.1022066971963,,0
2035-12-24,176.97972912438436,87.35406633296574,0
2035-12-25,173.39820199673596,87.35406633296574,0
2035-12-26,195.98938039914793,87.35406633296574,0
2035-12-27,200.77523309739638,87.35406633296574,0
2035-12-28,,,0
2035-12-29,233.96811345841667,87.35406633296574,0
2035-12-30,241.02327547435064,89.29823245557225,0
2035-12-31,221.29821984021953,89.29823245557225,0
2036-01-01,,89.29823245557225,0
2036-01-02,147.9032434520998,89.29823245557225,0
2036-01-03,153.54982154579596,89.29823245557225,0
2036-01-04,160.397588867057,89.29823245557225,0
2036-01-05,171.6046957667768,89.29823245557225,0
2036-01-06,184.62392685913383,84.76439010402899,0
2036-01-07,176.30120806357968,84.76439010402899,0
2036-01-08,177.5597726412661,84.76439010402899,0
2036-01-09,164.37611184340903,84.76439010402899,0
2036-01-10,171.02670140806214,84.76439010402899,0
2036-01-11,178.89288313576233,84.76439010402899,0
2036-01-12,221.24699962652045,84.76439010402899,1
2036-01-13,213.4973476202981,,0
2036-01-14,205.87393217567805,83.06940785280266,0
2036-01-15,203.94013835547494,83.06940785280266,0
2036-01-16,196.4670578291277,83.06940785280266,0
2036-01-17,186.13005155809745,83.06940785280266,0
2036-01-18,219.53765546209158,83.06940785280266,1
2036-01-19,219.96530364182763,83.06940785280266,0
2036-01-20,198.92772364699405,83.70546971416294,0
2036-01-21,218.64807312893765,83.70546971416294,0
2036-01-22,204.62381017745963,83.70546971416294,0
2036-01-23,227.18526839948132,83.70546971416294,1
2036-01-24,216.66001383966838,83.70546971416294,0
2036-01-25,203.64312504357233,83.70546971416294,0
2036-01-26,213.58635285636015,83.70546971416294,0
2036-01-27,231.46801239813897,80.12420609616652,0
2036-01-28,223.1799469720209,80.12420609616652,0
2036-01-29,207.1267382544506,80.12420609616652,0
2036-01-30,205.05391105969036,80.12420609616652,0
2036-01-31,217.31737646192414,80.12420609616652,0
2036-02-01,219.27103701994494,80.12420609616652,0
2036-02-02,224.199323253579,80.12420609616652,0
2036-02-03,230.26795052642228,80.0,0
2036-02-04,217.86790261943077,80.0,0
2036-02-05,205.94356443853843,80.0,0
2036-02-06,204.87069923651632,,0
2036-02-07,205.7587912093984,80.0,0
2036-02-08,198.76930216336694,80.0,0
2036-02-09,203.33427002440882,80.0,0
2036-02-10,197.64918187850327,80.0,0
2036-02-11,187.44932485558655,80.0,0
2036-02-12,189.9253071650293,80.0,0
2036-02-13,180.83706698435014,80.0,0
2036-02-14,178.88262916756042,80.0,0
2036-02-15,185.92693275027085,80.0,0
2036-02-16,202.35836958841335,80.0,0
2036-02-17,205.52155881095368,80.24263477696168,0
2036-02-18,192.99778076381008,80.24263477696168,0
2036-02-19,180.55221560954413,80.24263477696168,0
2036-02-20,164.6966926143935,80.24263477696168,0
2036-02-21,177.8146529822723,80.24263477696168,0
2036-02-22,184.36869432804008,,0
2036-02-23,186.51782662436938,80.24263477696168,0
2036-02-23,186.51782662436938,80.24263477696168,0
2036-02-24,197.31833987315093,81.56518568581738,0
2036-02-25,,81.56518568581738,0
2036-02-26,185.15437526692074,81.56518568581738,0
2036-02-27,178.27507018841973,81.56518568581738,0
2036-02-28,175.65518490838062,81.56518568581738,0
