ds,y,price,promotion
2025-12-18,97.74683361174469,115.84024645419277,0
2025-12-19,103.84942355979264,115.84024645419277,0
2025-12-20,110.83490166012047,150.0,0
2025-12-21,113.80040143093275,113.53161563631679,0
2025-12-22,105.55551614763137,113.53161563631679,0
2025-12-23,98.80854360450157,113.53161563631679,0
2025-12-24,117.2745546471576,113.53161563631679,1
2025-12-25,108.32366347785877,113.53161563631679,0
2025-12-26,343.13474674905535,113.53161563631679,0
2025-12-27,149.41286684415618,113.53161563631679,0
2025-12-28,152.6073626634568,113.45962995823618,0
2025-12-29,151.96827920993948,113.45962995823618,0
2025-12-30,76.17931739720021,113.45962995823618,1
2025-12-31,162.16795241210687,113.45962995823618,0
2026-01-01,108.57899112112594,113.45962995823618,0
2026-01-02,103.0925166151821,113.45962995823618,0
2026-01-03,97.94358801735662,113.45962995823618,0
2026-01-04,3.689156515875368,117.38044174874904,0
2026-01-05,101.15079276699929,117.38044174874904,0
2026-01-06,99.89227287187832,117.38044174874904,0
2026-01-07,90.57274122980061,117.38044174874904,0
2026-01-08,98.53274395229371,117.38044174874904,0
2026-01-09,131.5832402759854,117.38044174874904,1
2026-01-10,138.54000028456875,117.38044174874904,0
2026-01-11,133.24460683145622,117.68556791757308,0
2026-01-12,161.59161426146738,117.68556791757308,1
2026-01-13,148.67874580577893,117.68556791757308,0
2026-01-14,125.70526905551957,117.68556791757308,0
2026-01-15,123.87510989391991,117.68556791757308,0
2026-01-16,132.70520019107354,117.68556791757308,0
2026-01-17,137.75893951595415,117.68556791757308,0
2026-01-18,141.3551302580705,118.62975644193442,0
2026-01-19,138.20184180544786,118.62975644193442,0
2026-01-20,125.28865592578468,118.62975644193442,0
2026-01-21,135.36105408704645,118.62975644193442,0
2026-01-22,151.01031896957252,118.62975644193442,1
2026-01-23,149.7781976487958,118.62975644193442,0
2026-01-24,169.21502447602174,118.62975644193442,1
2026-01-25,163.20671635479684,118.01590273984739,0
2026-01-26,150.7231829569128,118.01590273984739,0
2026-01-27,137.0456608003059,118.01590273984739,0
2026-01-28,104.36857808951294,118.01590273984739,0
2026-01-29,105.19411133508984,118.01590273984739,0
2026-01-30,119.78060102218117,118.01590273984739,0
2026-01-31,122.24985886835947,118.01590273984739,0
2026-02-01,147.99337158816414,117.22969935615531,1
2026-02-02,130.17499563568057,117.22969935615531,0
2026-02-03,132.74899165848632,117.22969935615531,0
2026-02-04,139.26575185317074,117.22969935615531,0
2026-02-05,125.94147669761018,117.22969935615531,0
2026-02-06,121.27413370417338,117.22969935615531,0
2026-02-07,134.85624263438424,117.22969935615531,0
2026-02-08,141.54100990149627,120.0,0
2026-02-09,134.1597812393548,120.0,0
2026-02-10,117.30352576589041,120.0,0
2026-02-11,110.06790744754593,120.0,0
2026-02-12,107.94280875575146,120.0,0
2026-02-13,114.82079806207085,120.0,0
2026-02-14,125.78394305572762,120.0,0
2026-02-15,142.9074532596421,117.42610923246856,0
2026-02-16,131.85394734268803,117.42610923246856,0
2026-02-17,123.50932277939398,117.42610923246856,0
2026-02-18,116.17301354986331,117.42610923246856,0
2026-02-19,310.7726661865967,117.42610923246856,0
2026-02-20,112.4620065654267,117.42610923246856,0
2026-02-21,127.89030566002413,150.0,0
2026-02-22,117.0497420347846,119.9017010937905,0
2026-02-23,107.17126997479355,119.9017010937905,0
2026-02-24,90.78267548665511,200.0,0
2026-02-25,253.1117683665957,119.9017010937905,0
2026-02-26,304.9671771973909,119.9017010937905,0
2026-02-27,107.98217108695943,119.9017010937905,0
2026-02-28,123.97519997405584,119.9017010937905,0
2026-03-01,120.88734165473927,120.0,0
2026-03-02,125.38910240508184,120.0,0
2026-03-03,155.98904371403347,120.0,1
2026-03-04,134.6318298153713,120.0,0
2026-03-05,134.09466222042255,120.0,0
2026-03-06,172.33896109885268,120.0,1
2026-03-07,158.86152982004575,120.0,0
2026-03-08,85.27490195333905,116.28503915913083,0
2026-03-09,162.58326627645513,116.28503915913083,0
2026-03-10,138.9376977459794,116.28503915913083,0
2026-03-11,116.7140580181798,116.28503915913083,0
2026-03-12,106.22282647461543,116.28503915913083,0
2026-03-13,130.5082056707228,50.0,0
2026-03-14,132.3621464570228,116.28503915913083,0
2026-03-15,338.45478003309574,113.46679129307496,0
2026-03-16,122.94520874854256,113.46679129307496,0
2026-03-17,116.29827454333744,113.46679129307496,0
2026-03-18,103.26921886513428,200.0,0
2026-03-19,99.66111296682996,113.46679129307496,0
2026-03-20,116.42593705493006,113.46679129307496,0
2026-03-21,120.27891106891978,113.46679129307496,0
2026-03-22,130.19752767936626,109.76493458550571,0
2026-03-23,127.5032364180252,109.76493458550571,0
2026-03-24,136.75773022529427,109.76493458550571,0
2026-03-25,154.5294645925646,109.76493458550571,0
2026-03-26,67.91177731865147,109.76493458550571,0
2026-03-27,142.77940167834925,109.76493458550571,0
2026-03-28,147.53069630911835,109.76493458550571,0
2026-03-29,153.39636554772989,112.45713966050343,0
2026-03-30,152.5520480548479,112.45713966050343,0
2026-03-31,59.93737754902119,112.45713966050343,0
2026-04-01,133.82745262978295,112.45713966050343,0
2026-04-02,132.55457175696716,112.45713966050343,0
2026-04-03,146.01728824436182,112.45713966050343,0
2026-04-04,150.3372932795869,112.45713966050343,0
2026-04-05,145.7897674894913,116.35938048852522,0
2026-04-06,142.91429359726553,116.35938048852522,0
2026-04-07,136.82676676133937,116.35938048852522,0
2026-04-08,126.61097546992303,116.35938048852522,0
2026-04-09,128.14002829822985,116.35938048852522,0
2026-04-10,139.78109963579826,116.35938048852522,0
2026-04-11,147.30935675142348,116.35938048852522,0
2026-04-12,150.43398314192038,150.0,0
2026-04-13,62.27904264741542,111.62368491317758,0
2026-04-14,124.23616580919322,111.62368491317758,0
2026-04-15,111.95142250341873,111.62368491317758,0
2026-04-16,111.76587893692509,111.62368491317758,0
2026-04-17,122.90422867849793,111.62368491317758,0
2026-04-18,132.77972012307958,111.62368491317758,0
2026-04-19,138.67068794110497,109.05147231532071,0
2026-04-20,57.41846192084924,109.05147231532071,0
2026-04-21,126.333983146126,109.05147231532071,0
2026-04-22,114.52877423643895,109.05147231532071,0
2026-04-23,113.51383530101349,109.05147231532071,0
2026-04-24,113.17210302427786,109.05147231532071,0
2026-04-25,327.56743127136826,109.05147231532071,0
2026-04-26,136.80253948999362,106.98903635074333,0
2026-04-27,50.91968607039374,106.98903635074333,0
2026-04-28,120.50762344371994,106.98903635074333,0
2026-04-29,103.10749056118765,106.98903635074333,0
2026-04-30,134.7940457477062,106.98903635074333,1
2026-05-01,145.15871965636356,106.98903635074333,0
2026-05-02,179.7995288955328,106.98903635074333,1
2026-05-03,165.32805968607468,150.0,0
2026-05-04,150.1892854978731,111.03741497869743,0
2026-05-05,144.83509056510056,111.03741497869743,0
2026-05-06,124.01060709579396,111.03741497869743,0
2026-05-07,330.0344300642806,111.03741497869743,0
2026-05-08,331.24817165130275,111.03741497869743,0
2026-05-09,123.83829841330898,150.0,0
2026-05-10,132.9623094688618,50.0,0
2026-05-11,136.57970605213532,106.63324584792333,0
2026-05-12,133.01889707907822,106.63324584792333,0
2026-05-13,123.06605405691202,106.63324584792333,0
2026-05-14,122.00735900318986,106.63324584792333,0
2026-05-15,268.7355376531133,106.63324584792333,0
2026-05-16,135.7399970536991,106.63324584792333,0
2026-05-17,138.7918820101338,108.38381452357896,0
2026-05-18,132.51100723313596,108.38381452357896,0
2026-05-19,129.45310975661627,108.38381452357896,0
2026-05-20,121.2418396438277,108.38381452357896,0
2026-05-21,133.7706991147452,108.38381452357896,0
2026-05-22,144.2803570758198,108.38381452357896,0
2026-05-23,140.71536440991892,108.38381452357896,0
2026-05-24,146.2204131503142,106.9463643594237,0
2026-05-25,143.9293066247703,106.9463643594237,0
2026-05-26,138.14355168764706,106.9463643594237,0
2026-05-27,125.20891453854745,150.0,0
2026-05-28,111.1604689277517,106.9463643594237,0
2026-05-29,123.5674571761616,106.9463643594237,0
2026-05-30,132.47693464773815,106.9463643594237,0
2026-05-31,141.44364185538217,102.9596523664527,0
2026-06-01,131.18602523633427,102.9596523664527,0
2026-06-02,117.7754520548754,102.9596523664527,0
2026-06-03,104.98287385128017,102.9596523664527,0
2026-06-04,137.40128593564577,102.9596523664527,1
2026-06-05,143.0948904095099,102.9596523664527,0
2026-06-06,156.55611731868515,102.9596523664527,0
2026-06-07,158.54424466054908,99.21219152914513,0
2026-06-08,146.4160168393076,99.21219152914513,0
2026-06-09,128.7061910355749,99.21219152914513,0
2026-06-10,112.1599073715605,99.21219152914513,0
2026-06-11,116.72396116804126,99.21219152914513,0
2026-06-12,125.04009264326909,99.21219152914513,0
2026-06-13,145.2868436746641,99.21219152914513,0
2026-06-14,148.66171611256556,99.91960580728289,0
2026-06-15,141.19889827025085,99.91960580728289,0
2026-06-16,122.90239687843281,99.91960580728289,0
2026-06-17,112.83866159111842,99.91960580728289,0
2026-06-18,119.77613451567802,99.91960580728289,0
2026-06-19,123.08454947512139,99.91960580728289,0
2026-06-20,121.93558578662822,99.91960580728289,0
2026-06-21,136.14712665142457,104.48427606685026,0
2026-06-22,108.68625191774296,104.48427606685026,0
2026-06-23,98.91865502382564,104.48427606685026,0
2026-06-24,89.90001659938409,104.48427606685026,0
2026-06-25,82.49199047437821,104.48427606685026,0
2026-06-26,96.79733459445019,104.48427606685026,0
2026-06-27,125.32097060397768,104.48427606685026,0
2026-06-28,124.50511997838922,150.0,0
2026-06-29,112.20913341866714,108.96187366340148,0
2026-06-30,138.4554875823483,108.96187366340148,1
2026-07-01,144.5104985302478,108.96187366340148,0
2026-07-02,119.78474937448662,108.96187366340148,0
2026-07-03,108.41086782144616,108.96187366340148,0
2026-07-04,117.99161292206192,108.96187366340148,0
2026-07-05,90.19807613317167,111.16842515050335,0
2026-07-06,103.99806209607688,111.16842515050335,0
2026-07-07,98.83708363136718,111.16842515050335,0
2026-07-08,102.5560305576209,200.0,0
2026-07-09,121.37404619316528,111.16842515050335,0
2026-07-10,128.58681414333893,111.16842515050335,0
2026-07-11,127.5346439362642,111.16842515050335,0
2026-07-12,142.38011110746572,50.0,0
2026-07-13,123.60544160937621,108.04871131766312,0
2026-07-14,101.35273018835336,108.04871131766312,0
2026-07-15,87.83765461795161,108.04871131766312,0
2026-07-16,79.75874763892435,108.04871131766312,0
2026-07-17,101.29994520035552,108.04871131766312,0
2026-07-18,87.98457753051017,108.04871131766312,0
2026-07-19,97.07901357917005,111.16047794145338,0
2026-07-20,105.24405981233791,111.16047794145338,0
2026-07-21,137.88419959073545,111.16047794145338,1
2026-07-22,126.44576497909506,111.16047794145338,0
2026-07-23,131.46511126192425,111.16047794145338,0
2026-07-24,275.63127499651887,111.16047794145338,0
2026-07-25,129.64712772470108,111.16047794145338,0
2026-07-26,119.01845135774875,116.07807304839002,0
2026-07-27,103.16860553561878,116.07807304839002,0
2026-07-28,95.33087934682294,116.07807304839002,0
2026-07-29,93.50601358536166,116.07807304839002,0
2026-07-30,95.19192851566126,116.07807304839002,0
2026-07-31,112.02234511707053,116.07807304839002,0
2026-08-01,113.11762332087008,116.07807304839002,0
2026-08-02,115.13029264868229,114.75562792909956,0
2026-08-03,140.22624826802814,150.0,1
2026-08-04,125.8207338332398,114.75562792909956,0
2026-08-05,105.99974507904068,114.75562792909956,0
2026-08-06,102.00251764138619,114.75562792909956,0
2026-08-07,110.81184824620522,114.75562792909956,0
2026-08-08,111.86758245576034,114.75562792909956,0
2026-08-09,127.24535921609967,113.87598190599456,0
2026-08-10,117.41114006883211,113.87598190599456,0
2026-08-11,108.0351818550861,50.0,0
2026-08-12,133.52617719793554,113.87598190599456,1
2026-08-13,120.19395896259758,113.87598190599456,0
2026-08-14,123.42333798321557,113.87598190599456,0
2026-08-15,142.29818083738186,113.87598190599456,0
2026-08-16,143.26462365922234,113.1968639352748,0
2026-08-17,125.76321913709486,113.1968639352748,0
2026-08-18,108.31880479159976,113.1968639352748,0
2026-08-19,110.27452594542595,113.1968639352748,0
2026-08-20,8.928121516221012,113.1968639352748,0
2026-08-21,120.03996423742369,113.1968639352748,0
2026-08-22,35.954510831574595,113.1968639352748,0
2026-08-23,110.56963301493923,113.85393552654081,0
2026-08-24,111.1020647150661,113.85393552654081,0
2026-08-25,96.48621221309809,113.85393552654081,0
2026-08-26,93.37224868078005,113.85393552654081,0
2026-08-27,90.63599661069829,113.85393552654081,0
2026-08-28,298.85479942437706,113.85393552654081,0
2026-08-29,109.81538031409869,113.85393552654081,0
2026-08-30,117.84758072893345,113.39464525567527,0
2026-08-31,115.81496441705771,113.39464525567527,0
2026-09-01,97.19041150080517,113.39464525567527,0
2026-09-02,88.76093570872708,113.39464525567527,0
2026-09-03,93.68724948827654,150.0,0
2026-09-04,109.50070968369519,113.39464525567527,0
2026-09-05,112.70427168820082,113.39464525567527,0
2026-09-06,117.35997075174826,108.39939608134587,0
2026-09-07,111.23859779353977,108.39939608134587,0
2026-09-08,107.9274520553294,108.39939608134587,0
2026-09-09,300.352490431714,108.39939608134587,0
2026-09-10,94.877540583705,108.39939608134587,0
2026-09-11,305.24933376987843,150.0,0
2026-09-12,110.58569232452287,108.39939608134587,0
2026-09-13,120.29187904637439,105.71446108997962,0
2026-09-14,144.75990454913565,105.71446108997962,1
2026-09-15,115.75668562912725,105.71446108997962,0
2026-09-16,111.82569333431442,105.71446108997962,0
2026-09-17,114.8076619837482,105.71446108997962,0
2026-09-18,121.24035617671564,105.71446108997962,0
2026-09-19,124.02491723968106,50.0,0
2026-09-20,137.79448000447994,102.59260907470397,0
2026-09-21,126.13667825649677,102.59260907470397,0
2026-09-22,118.45616156806848,102.59260907470397,0
2026-09-23,114.48553588127615,102.59260907470397,0
2026-09-24,108.07108945933733,102.59260907470397,0
2026-09-25,112.82365319327445,102.59260907470397,0
2026-09-26,273.4673384796102,102.59260907470397,0
2026-09-27,126.01062022295592,98.9328091587459,0
2026-09-28,119.94697646853889,98.9328091587459,0
2026-09-29,115.62136076956772,98.9328091587459,0
2026-09-30,107.14167682087918,98.9328091587459,0
2026-10-01,106.15013991285832,98.9328091587459,0
2026-10-02,114.33556138916325,98.9328091587459,0
2026-10-03,117.8733327490937,150.0,0
2026-10-04,117.97897666929103,103.53784647643782,0
2026-10-05,11.481371669249768,103.53784647643782,0
2026-10-06,131.3367723596557,103.53784647643782,1
2026-10-07,120.80572454956172,103.53784647643782,0
2026-10-08,125.15337499879487,103.53784647643782,0
2026-10-09,134.37889970777803,103.53784647643782,0
2026-10-10,123.4901557094598,103.53784647643782,0
2026-10-11,118.80692904655031,106.50714402313334,0
2026-10-12,109.62843363123687,106.50714402313334,0
2026-10-13,101.33380018479066,106.50714402313334,0
2026-10-14,86.3295120555458,106.50714402313334,0
2026-10-15,104.25919559234197,106.50714402313334,0
2026-10-16,147.36984378840896,106.50714402313334,1
2026-10-17,133.3310177586436,106.50714402313334,0
2026-10-18,122.51950692434522,110.76581979322742,0
2026-10-19,101.68893233451753,110.76581979322742,0
2026-10-20,101.60808351547962,110.76581979322742,0
2026-10-21,86.99666563400133,110.76581979322742,0
2026-10-22,79.80220998453197,110.76581979322742,0
2026-10-23,85.02299621630917,110.76581979322742,0
2026-10-24,105.94208851848256,110.76581979322742,0
2026-10-25,322.84650995039306,107.99216143974331,0
2026-10-26,115.16263305478601,107.99216143974331,0
2026-10-27,93.0494131269749,107.99216143974331,0
2026-10-28,94.4053896131923,200.0,0
2026-10-29,106.15029094028571,107.99216143974331,0
2026-10-30,110.48440223213319,107.99216143974331,0
2026-10-31,263.28167381626463,107.99216143974331,0
2026-11-01,110.02762845767803,110.47810050570175,0
2026-11-02,116.54822280936244,110.47810050570175,0
2026-11-03,107.09779401936746,110.47810050570175,0
2026-11-04,249.03210678265583,110.47810050570175,0
2026-11-05,101.7800169505187,110.47810050570175,0
2026-11-06,114.4786752261215,110.47810050570175,0
2026-11-07,122.97582076053035,110.47810050570175,0
2026-11-08,134.18918064009722,110.6787886192168,0
2026-11-09,138.5348186112075,110.6787886192168,0
2026-11-10,113.20361007422275,110.6787886192168,0
2026-11-11,29.69567409122692,110.6787886192168,0
2026-11-12,104.62768971743931,110.6787886192168,0
2026-11-13,114.59409648075415,200.0,0
2026-11-14,119.18157813484129,110.6787886192168,0
2026-11-15,121.93454896964056,106.95857420899941,0
2026-11-16,121.63639765018654,106.95857420899941,0
2026-11-17,113.15894556900217,106.95857420899941,0
2026-11-18,110.9827130426975,106.95857420899941,0
2026-11-19,136.95868452900046,106.95857420899941,1
2026-11-20,152.87221147623228,106.95857420899941,0
2026-11-21,289.220966039862,106.95857420899941,0
2026-11-22,151.1236421301117,103.43701917706431,0
2026-11-23,138.50547473646367,103.43701917706431,0
2026-11-24,137.10417198548907,103.43701917706431,0
2026-11-25,130.84132014648085,103.43701917706431,0
2026-11-26,166.93290180635597,103.43701917706431,0
2026-11-27,174.81450906589362,103.43701917706431,0
2026-11-28,180.95021762876684,103.43701917706431,0
2026-11-29,215.23389469285163,99.21075541548315,1
2026-11-30,151.5156500967171,99.21075541548315,0
2026-12-01,137.5155063981174,99.21075541548315,0
2026-12-02,279.97421407716047,99.21075541548315,0
2026-12-03,275.1551861588189,99.21075541548315,0
2026-12-04,129.52068609048,99.21075541548315,0
2026-12-05,284.91907355095543,99.21075541548315,0
2026-12-06,155.40951779348157,98.59358043276733,0
2026-12-07,150.01545720466103,98.59358043276733,0
2026-12-08,142.8448192146637,98.59358043276733,0
2026-12-09,153.86831651503428,98.59358043276733,0
2026-12-10,130.69506599676262,98.59358043276733,0
2026-12-11,126.7030721288665,98.59358043276733,0
2026-12-12,114.74369706561686,98.59358043276733,0
2026-12-13,162.19566897739082,97.32646225322651,1
2026-12-14,137.02311519304646,97.32646225322651,0
2026-12-15,130.6164147182655,97.32646225322651,0
2026-12-16,152.25217252456764,97.32646225322651,1
2026-12-17,144.53965567044747,97.32646225322651,0
2026-12-18,128.72201433165714,97.32646225322651,0
2026-12-19,141.03493014879217,97.32646225322651,0
2026-12-20,145.4327556800527,94.9674881996705,0
2026-12-21,130.10386556506032,94.9674881996705,0
2026-12-22,116.91661549331883,94.9674881996705,0
2026-12-23,126.05911617555846,94.9674881996705,0
2026-12-24,125.1118166359342,94.9674881996705,0
2026-12-25,147.59336113699268,94.9674881996705,0
2026-12-26,185.25463857577944,94.9674881996705,0
2026-12-27,186.99229528503383,99.17342109076533,0
2026-12-28,169.0972978844265,99.17342109076533,0
2026-12-29,189.5041528025623,99.17342109076533,1
2026-12-30,68.51005704607974,99.17342109076533,0
2026-12-31,66.76196808192216,99.17342109076533,0
2027-01-01,147.2489603753768,99.17342109076533,0
2027-01-02,131.3658921376224,150.0,0
2027-01-03,141.8068758183255,98.74237439435812,0
2027-01-04,131.506955504674,98.74237439435812,0
2027-01-05,118.56358426016078,98.74237439435812,0
2027-01-06,128.00012629330763,150.0,0
2027-01-07,110.88823252546068,98.74237439435812,0
2027-01-08,323.34418641158345,50.0,0
2027-01-09,132.93366430356693,98.74237439435812,0
2027-01-10,186.4229593113961,96.39576506654058,1
2027-01-11,63.9058280007273,96.39576506654058,0
2027-01-12,126.06009494613917,96.39576506654058,0
2027-01-13,117.88864884058951,96.39576506654058,0
2027-01-14,113.74704689623483,96.39576506654058,0
2027-01-15,128.7620311144,96.39576506654058,0
2027-01-16,145.20888968554254,96.39576506654058,0
2027-01-17,140.75950641283197,93.60091295501408,0
2027-01-18,131.09456550514238,93.60091295501408,0
2027-01-19,118.59401390850141,200.0,0
2027-01-20,116.93329355818642,93.60091295501408,0
2027-01-21,127.74178898977786,93.60091295501408,0
2027-01-22,133.60105745513152,93.60091295501408,0
2027-01-23,135.43921864391896,93.60091295501408,0
2027-01-24,151.88339022176166,94.47316927739101,0
2027-01-25,147.6249855260311,200.0,0
2027-01-26,137.99312172058944,94.47316927739101,0
2027-01-27,130.86808109011022,94.47316927739101,0
2027-01-28,280.57740103731646,94.47316927739101,0
2027-01-29,141.24720979628282,94.47316927739101,0
2027-01-30,174.99410478837513,94.47316927739101,1
2027-01-31,174.45716290302207,91.67948187526353,0
2027-02-01,167.46949433424686,91.67948187526353,0
2027-02-02,45.97022277901149,91.67948187526353,0
2027-02-03,133.62390427873797,91.67948187526353,0
2027-02-04,125.06712496182273,91.67948187526353,0
2027-02-05,134.60055772166265,91.67948187526353,0
2027-02-06,144.77968389934276,91.67948187526353,0
2027-02-07,148.21602854701644,95.92258770818003,0
2027-02-08,150.05529602585761,95.92258770818003,0
2027-02-09,145.77413738299086,95.92258770818003,0
2027-02-10,134.2273553939928,95.92258770818003,0
2027-02-11,142.33416185532644,95.92258770818003,0
2027-02-12,143.77800656964888,95.92258770818003,0
2027-02-13,150.8128024194529,95.92258770818003,0
2027-02-14,152.41594985798096,96.80297196962655,0
2027-02-15,156.11177043967402,96.80297196962655,0
2027-02-16,143.9781134215235,96.80297196962655,0
2027-02-17,36.72293246968141,96.80297196962655,0
2027-02-18,37.65885453089285,96.80297196962655,0
2027-02-19,144.42352098824972,96.80297196962655,0
2027-02-20,170.83419998672423,96.80297196962655,1
2027-02-21,164.26937475038645,97.321474802197,0
2027-02-22,153.64409998030231,97.321474802197,0
2027-02-23,138.46901385475502,97.321474802197,0
2027-02-24,45.880312501609325,200.0,0
2027-02-25,122.56715083733019,97.321474802197,0
2027-02-26,142.29315687026846,97.321474802197,0
2027-02-27,145.77869456141443,97.321474802197,0
2027-02-28,294.2966967072149,98.50304590283667,0
2027-03-01,139.80971686305813,98.50304590283667,0
2027-03-02,126.82289711186901,98.50304590283667,0
2027-03-03,133.8079291042664,98.50304590283667,0
2027-03-04,25.406702450966037,98.50304590283667,0
2027-03-05,132.52867903994778,98.50304590283667,0
2027-03-06,137.43441248013596,98.50304590283667,0
2027-03-07,130.32854064949004,101.29783400408641,0
2027-03-08,154.4077969168993,101.29783400408641,1
2027-03-09,132.2238939709735,101.29783400408641,0
2027-03-10,129.26006214014123,101.29783400408641,0
2027-03-11,140.6394622994239,101.29783400408641,0
2027-03-12,143.75478800574996,101.29783400408641,0
2027-03-13,144.3340961310239,150.0,0
2027-03-14,154.6677569984652,98.38752689993565,0
2027-03-15,156.50702117430131,98.38752689993565,0
2027-03-16,163.2890297129476,98.38752689993565,0
2027-03-17,148.67736582857344,98.38752689993565,0
2027-03-18,153.60189246251375,98.38752689993565,0
2027-03-19,154.83611262145894,98.38752689993565,0
2027-03-20,182.98187037399813,98.38752689993565,1
2027-03-21,190.6893884790584,96.82279968451454,0
2027-03-22,176.66491124044205,96.82279968451454,0
2027-03-23,195.70679592136878,96.82279968451454,1
2027-03-24,171.65254867607044,96.82279968451454,0
2027-03-25,164.27944895359045,96.82279968451454,0
2027-03-26,184.54334681045336,96.82279968451454,1
2027-03-27,81.74619125436877,96.82279968451454,0
2027-03-28,184.01759073994634,95.36280209076314,0
2027-03-29,166.36646556375695,95.36280209076314,0
2027-03-30,145.66293263569727,95.36280209076314,0
2027-03-31,139.330132928292,95.36280209076314,0
2027-04-01,137.18124748550264,95.36280209076314,0
2027-04-02,147.36459947787546,95.36280209076314,0
2027-04-03,156.34432148646644,95.36280209076314,0
2027-04-04,164.3220219735825,92.86294822706161,0
2027-04-05,168.20270261863288,92.86294822706161,0
2027-04-06,170.98845350778254,92.86294822706161,0
2027-04-07,155.70959481007063,92.86294822706161,0
2027-04-08,182.65498439815372,92.86294822706161,1
2027-04-09,68.61108437087631,92.86294822706161,0
2027-04-10,167.64484103126807,92.86294822706161,0
2027-04-11,168.13528816718724,92.94342850103139,0
2027-04-12,158.16923148100827,92.94342850103139,0
2027-04-13,141.4502071519963,92.94342850103139,0
2027-04-14,134.34156624595857,92.94342850103139,0
2027-04-15,133.20949080469308,92.94342850103139,0
2027-04-16,144.65656766392766,92.94342850103139,0
2027-04-17,152.10307486721754,50.0,0
2027-04-18,161.792088166546,50.0,0
2027-04-19,160.71837426349217,200.0,0
2027-04-20,142.44877752762415,89.866529483021,0
2027-04-21,123.72151427157753,89.866529483021,0
2027-04-22,121.80343954118399,89.866529483021,0
2027-04-23,135.3095809611115,89.866529483021,0
2027-04-24,148.7483616118762,89.866529483021,0
2027-04-25,152.7039042683633,91.6742565884955,0
2027-04-26,81.20033630308987,91.6742565884955,0
2027-04-27,146.52938162971282,91.6742565884955,0
2027-04-28,49.71641813962091,91.6742565884955,0
2027-04-29,121.51022783260515,91.6742565884955,0
2027-04-30,116.3707694402088,50.0,0
2027-05-01,121.04783865284804,50.0,0
2027-05-02,130.8585403467713,89.06087017846849,0
2027-05-03,54.59766327197471,89.06087017846849,0
2027-05-04,124.1615644830415,89.06087017846849,0
2027-05-05,114.31132158402343,89.06087017846849,0
2027-05-06,118.15023055715791,89.06087017846849,0
2027-05-07,124.06429862813692,89.06087017846849,0
2027-05-08,151.5120157664763,89.06087017846849,0
2027-05-09,159.4540609054593,86.49896432063589,0
2027-05-10,141.08132491858427,86.49896432063589,0
2027-05-11,134.77471648177405,86.49896432063589,0
2027-05-12,132.29351118497468,86.49896432063589,0
2027-05-13,133.1335100633081,86.49896432063589,0
2027-05-14,138.14888649213398,86.49896432063589,0
2027-05-15,147.0212911204885,86.49896432063589,0
2027-05-16,197.68073919012394,81.97010485478572,1
2027-05-17,177.42666200483592,81.97010485478572,0
2027-05-18,65.07937269553528,81.97010485478572,0
2027-05-19,156.5234093776397,81.97010485478572,0
2027-05-20,156.81648923002754,81.97010485478572,0
2027-05-21,164.21302959995916,81.97010485478572,0
2027-05-22,176.53279113182262,81.97010485478572,0
2027-05-23,173.9773695346269,80.08992537502438,0
2027-05-24,164.8563349355297,80.08992537502438,0
2027-05-25,46.91230047122903,80.08992537502438,0
2027-05-26,142.04721400998633,80.08992537502438,0
2027-05-27,140.33736993675112,80.08992537502438,0
2027-05-28,328.42597055865383,80.08992537502438,0
2027-05-29,130.99134969053424,80.08992537502438,0
2027-05-30,158.49773372429365,80.0,1
2027-05-31,68.10078135985555,80.0,0
2027-06-01,128.64740679737852,80.0,0
2027-06-02,120.28886855584145,80.0,0
2027-06-03,150.4199159277063,80.0,0
2027-06-04,151.2567321344728,80.0,0
2027-06-05,141.89555524038744,80.0,0
2027-06-06,153.53546824089568,80.0,0
2027-06-07,155.73344490429378,80.0,0
2027-06-08,153.473666111298,80.0,0
2027-06-09,274.3908151065642,80.0,0
2027-06-10,111.27059359833186,80.0,0
2027-06-11,123.37405815642718,80.0,0
2027-06-12,152.34122633467004,80.0,0
2027-06-13,142.42059189121304,80.0,0
2027-06-14,139.602509019338,80.0,0
2027-06-15,263.2469330926257,80.0,0
2027-06-16,118.779137527644,80.0,0
2027-06-17,120.62637646192425,80.0,0
2027-06-18,127.83259021933216,80.0,0
2027-06-19,153.20116677587524,80.0,1
2027-06-20,138.71607615759672,80.0,0
2027-06-21,148.7852238701672,80.0,0
2027-06-22,133.20209458199318,80.0,0
2027-06-23,128.03466494140176,80.0,0
2027-06-24,141.44580028366096,80.0,0
2027-06-25,60.58748747444827,80.0,0
2027-06-26,87.04231818301525,80.0,0
2027-06-27,144.08019075028164,83.19205537347777,0
2027-06-28,139.9561602003954,83.19205537347777,0
2027-06-29,132.8340204912633,83.19205537347777,0
2027-06-30,103.48345683688397,83.19205537347777,0
2027-07-01,100.00402303778517,83.19205537347777,0
2027-07-02,113.62214278224853,83.19205537347777,0
2027-07-03,140.30783758130642,83.19205537347777,0
2027-07-04,135.41723945736618,84.27025797163861,0
2027-07-05,132.90098414844155,84.27025797163861,0
2027-07-06,117.19910845856505,84.27025797163861,0
2027-07-07,126.66467962536572,84.27025797163861,0
2027-07-08,131.05467495716695,84.27025797163861,0
2027-07-09,130.38872493724637,84.27025797163861,0
2027-07-10,142.18472001272636,84.27025797163861,0
2027-07-11,155.69247504414415,80.0,0
2027-07-12,153.31127326013137,80.0,0
